Id,3plantas,AgeOfHouse,CP_50010,CP_50011,CP_50014,CP_50015,CP_50017,CP_60061,CP_60118,CP_60406,CP_60646,CP_60706,CP_60936,CP_61528,CP_61615,CP_61705,CP_61874,CP_62040,CP_62447,CP_62801,CatParcela_Residencial especial,CatParcela_Residencial tipo 1,CatParcela_Terciario,Estado,Precio,ProxCallePrincipal,ProxCarretera,ProxViasTren,RatingEstrellas,SinGaraje,Superficie,Tipo_Casa baja,Tipo_Chalet adosado,Tipo_Dúplex,Tipo_Piso alto,YearsSinceReform,aseos+hab*rating,postal_group_5,postal_group_6,region_50,region_60,region_61,region_62,synth4,synth5,synth6,synth7
261,-0.14990794721440445,0.3210149801351707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,304775,-0.250272964689376,5.41052005566258,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.7539742474783673,0,0,0,0,1.1404400661403824,-0.3930446511818481,1,0,1,0,0,0,0.8443336496787367,-0.37702384925785587,1.1839089860153202,0.7090842208117846
262,-0.14990794721440445,-1.1785878545043682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,516943,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,-0.09666653309424887,0,0,0,0,-1.064113521913967,1.7442506676661265,0,1,0,1,0,0,0.9136653079534556,1.1756729576437361,-0.06879281532109013,0.776582541693894
263,-0.14990794721440445,-0.17885263141134225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,294133,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.1945377107062283,0,0,0,0,-0.47623256509947387,-0.3930446511818481,1,0,1,0,0,0,-0.20523988370136675,0.3139887207623742,0.3120060169465859,0.10487499078662478
264,-0.14990794721440445,1.4207237255374991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,216460,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.45485787773602926,0,0,0,0,-0.7701730435067206,-0.7096809947148816,0,1,0,0,1,0,-0.9882343856393238,-0.0609475307033485,-0.46151780326165676,-0.6574997181730236
265,-0.14990794721440445,1.554021755283236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,131469,-0.250272964689376,5.41052005566258,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.47834243321967856,0,0,0,0,-0.9171432827103438,-1.3528485675163553,0,1,0,0,1,0,-1.71635878540448,-1.8044992218285083,-1.1535404976692905,-1.7841553021249819
266,-0.14990794721440445,-0.312150661157079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,316066,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.12256980916174635,0,0,0,0,0.20962855118410154,-0.21493670794451683,1,0,1,0,0,0,0.3625272360871421,0.18114371482328392,0.6730671952502936,0.4663166886571982
267,-0.14990794721440445,-0.8453427801400262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,360362,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.04519338619473479,0,0,0,0,-0.5742127245685561,0.7943416370670264,0,1,0,1,0,0,0.7705686078613656,0.6212290833045424,0.2106587270426602,0.6372695607732752
268,-0.14990794721440445,1.0874786511731573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.176029016739217,323269,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.20075310109326644,0,0,0,0,-0.5742127245685561,-0.06651342191340746,1,0,1,0,0,0,-0.01375976548887798,0.9167827988852112,0.5361143316228323,0.45704677399719196
269,-0.14990794721440445,1.054154143736723,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,217014,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.3321911594146065,0,0,0,0,1.4833706242821703,-1.3528485675163553,0,1,0,1,0,0,-1.3636626902187576,-1.437564673701753,-0.33146952714084077,-1.214403499248768
270,-0.14990794721440445,-0.14552812397490805,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2742349774772124,277201,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.24308189025415722,0,0,0,0,0.4545789498568071,0.022540549705258005,0,1,0,0,1,0,-0.03926873760144309,0.7219414960004892,0.19085952121526378,0.26646723857984633
271,-0.14990794721440445,-1.1452633470679339,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5293531010467963,518142,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,0.003222995872550193,0,0,0,0,-1.015123442179426,1.2692961523665767,1,0,1,0,0,0,0.8973238869334118,0.9167827988852112,0.13242299811296943,0.7606732518382421
272,-0.14990794721440445,0.5876110396266443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.2742349774772124,434928,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,2.489586644752308,0,0,0,0,-0.9661333624448849,-0.2842009080923678,0,1,0,0,0,1,1.8159088589426484,0.42876395842234866,3.051866626588616,2.0726014252857254
273,-0.14990794721440445,-0.9119917950128946,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,482871,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,0.0940016490974999,0,0,0,0,-1.064113521913967,1.5067734100163508,0,1,0,1,0,0,1.0971456738883392,1.7473035915455968,0.9002103747704712,1.3728543091234802
274,-0.14990794721440445,0.4543130098809075,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,240703,3.9916416910627603,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.095610199674904,0,0,0,0,-0.13330200695768618,0.022540549705258005,1,0,1,0,0,0,0.20647433416995906,0.4039605931439094,0.2600050900859273,0.31438574881770703
275,-0.14990794721440445,-0.34547516859351324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.2742349774772124,233186,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.20828890825448562,0,0,0,0,0.16063847144956045,-1.2044252814852459,0,1,0,0,0,1,-0.939159965939792,-0.8274649867511736,0.2785121098274368,-0.6097153082093106
276,-0.14990794721440445,1.554021755283236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2742349774772124,354994,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.30029366276974623,0,0,0,0,-1.064113521913967,0.20064849294258896,0,1,0,0,0,1,-0.054523547216856635,0.8750273284983909,0.03669674643347211,0.25161499581853747
277,-0.14990794721440445,-1.0452898247586313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5293531010467963,334680,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.13100680077134408,0,0,0,0,-0.8681532029758027,0.13138429279473834,0,1,0,0,0,1,0.2102301401623077,0.12319875099662699,-0.14353976548897324,0.09173906530871798
278,-0.14990794721440445,0.6875845619359469,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,234775,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,0.7401287344462398,0,0,0,0,1.6793309432203347,-1.5408513964890937,0,1,0,1,0,0,-0.34768065350914185,-2.2498691032404916,1.1691804036111368,-0.4514464011325578
279,-0.14990794721440445,-1.1452633470679339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,777845,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,2.0784885790872454,-0.2434393391882407,0.32935650754689133,0,0,0,0,-1.064113521913967,1.7145660104599048,0,1,0,1,0,0,1.4272319196987868,1.1603986600584528,0.6658900316947239,1.2765644061984265
280,-0.14990794721440445,-0.17885263141134225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.5293531010467963,345781,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.060128714642980835,0,0,0,0,0.40558887012226597,0.8240262942732487,0,1,0,0,0,1,0.6381208965037657,0.6409774861453355,0.007455149314255262,0.50832330625942
281,-0.14990794721440445,-0.5787467206485526,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,427976,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,0.0522104581946684,0,0,0,0,-0.18229208669222727,0.6162336938296951,1,0,1,0,0,0,0.7038852435217858,0.8750273284983909,0.5499693788817022,0.7986537295910698
282,-0.14990794721440445,-1.1452633470679339,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5293531010467963,360362,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.30590543406001586,0,0,0,0,-1.015123442179426,-0.5711525944191794,1,0,1,0,0,0,-0.5379817290769429,-0.5783581548641502,-0.5817742032243565,-0.6367306198415893
283,-0.14990794721440445,-1.1785878545043682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,359323,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.49314996418728074,1,0,0,0,-1.1131036016485083,0.4084410933861422,0,1,0,1,0,0,-0.41266530762423537,0.3459213162940361,-1.2123336127171156,-0.5147174882613783
284,-0.14990794721440445,-1.2119123619408023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,423568,3.9916416910627603,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,-0.09456329780394612,0,0,0,0,-1.1620936813830494,0.24022803588421832,1,0,1,0,0,0,0.32261864644002347,0.21354783291772106,-0.06431459191974488,0.20115873681007312
285,-0.14990794721440445,-0.6787202429578552,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,335638,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.23475383302842934,0,0,0,1,-0.3292623258958506,-0.1555673935320733,1,0,1,0,0,0,-0.1260988812818545,-0.13559917166882338,-0.3903914480387243,-0.2357102316898191
286,-0.14990794721440445,-1.1452633470679339,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5293531010467963,308480,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.5643015652188672,0,0,0,1,-1.064113521913967,0.20064849294258896,1,0,1,0,0,0,-0.7375526474185015,0.18114371482328392,-1.5253480703558675,-0.8310444046384774
287,-0.14990794721440445,0.3210149801351707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,309716,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.07931248406215463,0,0,0,0,0.20962855118410154,-0.21493670794451683,1,0,1,0,0,0,0.09297804455882835,0.4986518507597029,0.5704770909719663,0.39522337410176867
288,-0.14990794721440445,0.021094413207262935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4311471403088007,171415,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,4.103691717744629,-0.2248507072220712,0,0,0,0,0.6995293485295125,-1.4221127676642062,1,0,1,0,0,0,-1.252911273752886,-2.4015435748653076,-0.7649291098498008,-1.6098111068561378
289,-0.14990794721440445,0.15439244295299973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,203139,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.0764264302557302,0,0,0,0,0.895489667467677,-1.2044252814852459,1,0,1,0,0,0,-0.7270829989059552,-1.5096416007590645,-0.02615499958709154,-0.8208504344120645
290,-0.14990794721440445,1.887266829647578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2742349774772124,287643,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.1718454052870877,0,0,0,0,-0.8681532029758027,-0.6305219088316233,0,1,0,0,0,1,-0.3370805783213538,0.039278289868975004,0.36594412890705147,-0.023488973574495316
291,-0.14990794721440445,-1.1452633470679339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,454309,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,0.43108518844915683,0,0,0,0,-1.015123442179426,1.2692961523665767,0,1,0,1,0,0,1.3755927781630086,0.9167827988852112,0.8043128774169581,1.2262915234596596
292,6.664089653440344,1.9872403519568806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,244748,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,4.103691717744629,-0.43847527818779675,0,1,0,0,-0.7211829637721794,0.08190986411770118,1,0,1,0,0,0,-0.4287440092837563,0.45614142762370735,-0.6777164212722459,-0.3040715467527269
293,-0.14990794721440445,0.7542335768088153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4311471403088007,226850,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,0.06289640251714833,0,0,0,0,-1.1131036016485083,-0.4128344226526626,0,1,0,0,1,0,0.16101229623109387,-0.8540898531859488,-0.156998480734024,-0.23315040793346126
294,-0.14990794721440445,-0.17885263141134225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,457757,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,0.5229107435450644,0,0,0,0,-0.4272424853649328,1.516668295751759,1,0,1,0,0,0,1.5440335468309716,1.7526991933821638,1.5233882547868633,1.8079204307520178
295,-0.14990794721440445,0.6209355470630785,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,289190,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.095610199674904,0,0,0,0,1.5813507837512524,-0.21493670794451683,1,0,1,0,0,0,0.06851326449843734,-0.19339152889100758,-0.06654226345093449,-0.04623530250258961
296,-0.14990794721440445,-0.41212418346638163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3724409382152081,277576,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.24132762225417376,0,0,0,0,0.06265831198047823,-0.3930446511818481,0,1,0,0,0,1,-0.2882492806596675,-0.003088507120155684,-0.08070744946040573,-0.16728108740126502
297,-0.14990794721440445,0.7209090693723811,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,284693,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,0.264514612386213,0,0,0,0,1.7283210229548758,-0.7096809947148816,0,1,0,1,0,0,0.17614907943433908,-0.74956688640568,0.5717290888346653,0.05855814104353155
298,-0.14990794721440445,-0.8453427801400262,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5293531010467963,447643,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.28846650109243854,0,0,0,0,-0.6232028043030972,0.6162336938296951,1,0,1,0,0,0,0.1654736316801684,0.4986518507597029,-0.532941547883819,0.0481646350611668
299,-0.14990794721440445,0.12106793551656553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,327772,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.08839930935561725,0,0,0,0,0.8464995877331359,0.6162336938296958,1,0,1,0,0,0,0.7497042609015774,0.8750273284983909,0.6143394652585028,0.843261504946316
300,-0.14990794721440445,0.7209090693723811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.176029016739217,274471,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,0.28992320374081193,0,0,0,0,-0.9171432827103438,-0.3930446511818481,0,1,0,0,0,1,0.43527740638703366,0.5892382992865318,1.451088504243962,0.8942269972177284
301,6.664089653440344,0.6209355470630785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,305820,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,0.44326131741678393,0,1,0,0,1.5813507837512524,-0.8581042807459908,0,1,0,0,0,1,0.22749368818242932,-0.9500422192960132,0.8201865395022784,0.10854662885389935
302,-0.14990794721440445,-0.8786672875764604,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,500086,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,0.4849676243841322,0,0,0,0,-0.6721928840376383,1.5067734100163508,0,1,0,1,0,0,1.5071374803169006,1.0502338918500471,0.8735159212778105,1.3543557231149903
303,-0.14990794721440445,-0.978640809885763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,399320,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,0.2639864456765406,0,0,0,0,-0.8191631232412616,-0.0764083076488149,0,1,0,1,0,0,0.6045631995119674,-0.0609475307033485,0.5709414169756329,0.4756526447641368
304,-0.14990794721440445,-0.012230094229171262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,291990,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.07808638277184356,0,0,0,0,0.6505392687949715,-0.8581042807459908,0,1,0,1,0,0,-0.3773763632019709,-0.2628999122421785,0.5730364220599482,-0.06272245620259334
305,-0.14990794721440445,3.053624589922775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0778230560012214,531278,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,0.6742399374146036,0,0,0,0,-0.8191631232412616,1.2396114951603545,0,1,0,0,1,0,1.5735305583959744,2.1176561004803944,2.1502594031010487,2.1485805689841455
306,-0.14990794721440445,-1.0786143321950656,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,572945,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,-0.026741033352973415,0,0,0,0,-0.9661333624448849,1.2692961523665767,0,1,0,1,0,0,0.8560210459619713,0.9167827988852112,0.07440076958504198,0.7204625789223049
307,-0.14990794721440445,-0.6120712280849868,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,421421,3.9916416910627603,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,0.24384065832189195,0,0,0,0,-0.28027224616130947,1.308875695308205,1,0,1,0,0,0,1.2019912754520383,0.939624815869849,0.5406358544894415,1.057282664372657
308,-0.14990794721440445,1.720644292465407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,161184,-0.250272964689376,5.41052005566258,-0.08975773845693287,-0.0903690686559672,4.103691717744629,-0.24281780689932103,0,0,0,0,1.7283210229548758,-0.8086298520689542,0,1,0,1,0,0,-0.6056861388132088,-0.19339152889100758,0.19154123116888971,-0.2850165863029852
309,-0.14990794721440445,1.054154143736723,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5293531010467963,142863,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-1.5362741671514422,-0.2434393391882407,0.14464906393573138,0,0,0,0,1.7283210229548758,-1.5408513964890937,0,1,0,0,1,0,-0.9068896134160432,-2.2498691032404916,0.38345295149479125,-0.9959244763817684
310,-0.14990794721440445,-1.0452898247586313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,701244,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,2.0784885790872454,-0.2434393391882407,0.1477992010969921,0,0,0,0,-0.9171432827103438,1.7145660104599048,0,1,0,1,0,0,1.2298941459513628,1.1603986600584528,0.38866274490826036,1.084447413608533
311,-0.14990794721440445,-0.7120447503942894,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,322572,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.2634068770281589,0,0,0,0,-0.4272424853649328,0.022540549705258005,0,1,0,1,0,0,-0.07717993847090823,0.028766832252306015,-0.4650211577729644,-0.188082357992641
312,-0.14990794721440445,0.7875580842452494,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724409382152081,228581,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,-0.0903690686559672,-0.2434393391882407,-0.2358101664477742,0,0,0,0,-0.8191631232412616,-0.5711525944191794,1,0,1,0,0,0,-0.40367014878784946,-0.2051442707355602,-0.06655431244921943,-0.27965864191163753
313,6.664089653440344,1.0874786511731573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,233553,-0.250272964689376,5.41052005566258,-0.08975773845693287,-0.8133216179037047,-0.2434393391882407,-0.2533339833508346,0,1,0,0,1.7283210229548758,-0.8581042807459908,0,1,0,0,1,0,-0.6683691663260444,-0.2628999122421785,0.16419202262257776,-0.34604904021104105
314,-0.14990794721440445,0.22104145782586812,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,649379,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,17.923400719896954,0,0,0,0,0.9934698269367592,1.308875695308205,1,0,1,0,0,0,4.735047577082106,0.939624815869849,5.504409615152677,4.4967995813916115
315,-0.14990794721440445,1.554021755283236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,346726,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.095610199674904,0,0,0,0,-0.23128216642676838,0.4084410933861422,0,1,0,0,1,0,0.4030028606058937,1.040515344886001,0.5361057246937735,0.6970606032358125
316,-0.14990794721440445,-1.0786143321950656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5293531010467963,326421,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,-0.25376783457663704,0,0,0,0,-0.9661333624448849,0.8932904944210993,0,1,0,1,0,0,0.34792557057245627,0.6863441239193216,-0.43956672509461986,0.22579706245496817
317,-0.14990794721440445,-0.27882615372064484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742349774772124,450236,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,0.6325834805917703,-0.2434393391882407,0.20273797045131225,0,0,0,0,0.2586186309186427,1.7244608961953123,1,0,1,0,0,0,1.296038757719932,1.862903486716984,1.079845472769889,1.5664866248056497
318,-0.14990794721440445,-1.1452633470679339,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5293531010467963,505705,-0.250272964689376,-0.18464029145487607,-0.08975773845693287,1.3555360298395078,-0.2434393391882407,-0.1481816503840852,0,0,0,0,-1.015123442179426,1.2692961523665767,1,0,1,0,0,0,0.6734105081496956,0.9167827988852112,-0.18212700227448045,0.5426800517876842
